trailing_6_period_slope,variance_from_target,volatility_measure,time_to_green_estimate,allocation_percentage_of_parent,optimal_band_distance,sibling_rank_pct,scenario_encoded,allocation_fitness_score,l3_share_of_l2,l3_share_of_l1,alloc_drift_std,weighted_goal_status_score,status_band_unique,delivered_output_quality_score,delivered_output_quantity,allocation_efficiency_ratio,needle_move_ratio,output_cost_per_unit,n_dependencies,n_dependents,dependency_risk_encoded,dep_avg_attain,observed_value,allocated_amount,allocated_time_hours,budget_shock_exposure,shock_alloc_impact,recovery_period_estimate,recovery_window_remaining,market_shock_vulnerable,market_shock_forward_risk,period_id_scaled,market_shock_period,status_band_encoded,goal_id,period_id
-0.195983677455394,65.51199793766978,1.2554649912909808,6,0.2227789952275236,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.631113594278696,652.3602159167568,0.2256300542409949,0.28090813783539054,14.17451381482728,0.0,0.0,0.0,-1.0,19.488002062330217,9246.888892755776,18.49377778551155,0.0,0.18396301072963347,0.0,12.0,0.0,0.0,0.375,0.0,0,29,9
-0.235346564397966,67.13884948569921,1.2940338258108683,4,0.2950201296014796,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.7055530272907953,773.5795856748097,0.239594861332276,0.2536494747593011,12.546550206748972,0.0,0.0,0.0,-1.0,17.86115051430079,9705.755110585069,24.264387776462677,1.0,0.14346811442254687,0.0,12.0,0.0,0.0,0.4166666666666667,0.0,0,29,10
-0.0548196450159282,67.52747233339807,1.0210328699076934,6,0.2401266894034702,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.7401071582953674,713.6262151884474,0.3976377433797929,0.24451350670463348,10.844065961583096,0.0,0.0,0.0,-1.0,17.472527666601934,7738.609749418417,19.34652437354604,1.0,0.31706848927307657,0.0,12.0,0.0,0.0,0.4583333333333333,0.0,0,29,11
-0.2206126962827941,66.48530256936397,0.9434067540155804,5,0.2739316928957823,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.7792430534144583,198.41262449475295,0.0782392639701429,0.25537513697429,44.43803263291895,0.0,0.0,0.0,-1.0,18.514697430636023,8817.066682080926,22.042666705202315,1.0,0.2218947764065656,0.0,12.0,0.0,0.0,0.5,0.0,0,29,12
0.215686568893842,62.65117533705181,1.6394279258910407,5,0.2866431631088041,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.6858531159312556,706.0413033759801,0.2630636190204543,0.3038933665216752,15.939250705489124,0.0,0.0,0.0,-1.0,22.3488246629482,11253.76934294005,22.507538685880096,0.0,0.006856018379272821,1.0,11.0,0.0,0.0,0.5416666666666666,0.0,0,29,13
0.863289225303748,62.37001180253881,2.057173513561767,6,0.2262975308943374,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.6157152161226255,161.78236685287888,0.0767462781809918,0.3034188361670774,52.899843454236944,0.0,0.0,0.0,-1.0,22.629988197461184,8558.261880173224,17.116523760346446,0.0,0.24473427343166002,2.0,10.0,0.0,0.0,0.5833333333333334,1.0,0,29,14
1.298800646486698,61.90854672527032,2.3995237298845447,5,0.3124242706937792,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.7274867334370961,600.8673053745413,0.3694483917805984,0.3053415309055164,19.42406478831989,0.0,0.0,0.0,-1.0,23.09145327472968,11671.285468778284,23.34257093755657,0.0,0.0,3.0,9.0,0.0,0.0,0.625,1.0,0,29,15
1.021169697810269,63.18157066208498,2.165541381507974,5,0.3070997171166019,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.6964729823221056,192.86855339080424,0.0743567519261946,0.2845882087554133,56.884824711582255,0.0,0.0,0.0,-1.0,21.81842933791502,10971.293852012344,21.94258770402469,0.0,0.03178445126440249,4.0,8.0,0.0,0.0,0.6666666666666666,1.0,0,29,16
0.113933091000969,65.461826752791,1.6933979321759838,5,0.3094349177986039,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.7330242922272187,156.24059756491656,0.0810765029891727,0.25142957529920423,71.08248618305227,0.0,0.0,0.0,-1.0,19.538173247209,11105.97011764001,22.21194023528002,0.0,0.019899284739359077,5.0,7.0,0.0,0.0,0.7083333333333334,1.0,0,29,17
-0.3364203678447873,62.89642415445108,1.138520516302152,5,0.3020739578263275,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.6936515819493038,684.6617404169848,0.3674920056738654,0.2806803281974466,15.552921194852177,0.0,0.0,0.0,-1.0,22.103575845548917,10648.4900938357,21.2969801876714,0.0,0.06027184956698154,6.0,6.0,0.0,0.0,0.75,0.0,0,29,18
-0.0804071443832259,61.88408413757174,1.2194914121018867,5,0.3126753333416974,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.7034781481328335,704.7974692537961,0.3770070166737189,0.2897033841766466,15.21711070229839,0.0,0.0,0.0,-1.0,23.11591586242826,10724.98111233476,21.449962224669523,0.0,0.05352152508854015,7.0,5.0,0.0,0.0,0.7916666666666666,0.0,0,29,19
-0.0032004629943648,63.222522400606806,1.192966097549052,5,0.3292597523214523,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.7399184454613137,563.4976760947519,0.1749844033668618,0.2694120940131117,20.766585958919144,0.0,0.0,0.0,-1.0,21.7774775993932,11701.922928272845,23.403845856545683,0.0,0.0,8.0,4.0,0.0,0.0,0.8333333333333334,0.0,0,29,20
0.5296435639197591,61.02011632933306,1.3723749791227189,4,0.3714346507634157,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.721453078268809,720.3771706397729,0.1896742726674734,0.2928840753669244,17.201603074513763,0.0,0.0,0.0,-1.0,23.979883670666936,12391.642153286642,24.78328430657328,0.0,0.0,9.0,3.0,0.0,0.0,0.875,0.0,0,29,21
0.2102495608465286,64.84817686932911,1.5494937522940508,5,0.3401397597510766,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.7279544079465662,748.1747085268382,0.2580139097233108,0.24303706288246307,15.6772521931095,0.0,0.0,0.0,-1.0,20.1518231306709,11729.323590081436,23.458647180162878,0.0,0.0,10.0,2.0,0.0,0.0,0.9166666666666666,0.0,0,29,22
-0.1340060010498308,62.49649173700024,1.1867831691385409,4,0.3675694096738137,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.7264939827720552,780.863571188971,0.3002800736951109,0.2680318602044636,16.04482539660013,0.0,0.0,0.0,-1.0,22.50350826299976,12528.819658292678,25.05763931658536,0.0,0.0,11.0,1.0,0.0,0.0,0.9583333333333334,0.0,0,29,23
0.2425669301774481,59.85612191649434,1.5879380222876625,4,0.3624353658060423,0.2697646514000748,0.0,0.0,0.0,0.55,0.1375,0.04064573710349478,0.05,1,0.7597484130126494,650.2814386261603,0.2087700720960848,0.2958103303941843,19.211879181520352,0.0,0.0,0.0,-1.0,25.143878083505665,12493.128432871032,24.986256865742064,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0,29,24
0.0,-2.679925387368753,0.0,2,0.47173213848648,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.95,5,0.7500990403228629,955.130021038592,1.0,0.5266234551338573,23.16137711377148,0.0,0.0,0.0,-1.0,7.679925387368753,22122.126609959312,44.24425321991863,0.0,0.0,0.0,12.0,0.0,0.00012465435185129973,0.041666666666666664,0.0,4,30,1
-2.270384006921172,-0.4095413804475818,1.1351920034605856,1,0.4731520068817408,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.95,5,0.8934610427251062,942.0089639791582,1.0,0.3818499797962999,22.89764997594933,0.0,0.0,0.0,-1.0,5.409541380447582,21569.79153140143,43.139583062802856,0.0,0.0,0.0,12.0,0.0,0.00012465435185129973,0.08333333333333333,0.0,4,30,2
-1.7080197566858144,0.7361141260028736,1.4195655061109342,2,0.4754266253591673,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.95,5,0.8349985171854268,1112.5223563486609,1.0,0.31010079083615466,20.043671338532423,0.0,0.0,0.0,-1.0,4.263885873997126,22299.03246742221,44.598064934844416,0.0,0.0,0.0,12.0,0.0,0.00012465435185129973,0.125,0.0,4,30,3
-1.2999936704247752,1.2715016785636748,1.5178689314778275,1,0.4498201686543556,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.95,5,0.7726222571816614,1013.7988535107024,0.0486956839419539,0.2796373741077244,20.535700888645817,0.0,0.0,0.0,-1.0,3.728498321436325,20819.07001694784,41.63814003389569,0.0,0.007325088566757231,0.0,12.0,0.0,0.00012465435185129973,0.16666666666666666,0.0,4,30,4
-0.9657534502049548,1.3083203341503933,1.497314206892719,2,0.4753578844596389,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.95,5,0.8345161024605837,955.1014603235574,0.0632518391213898,0.2858074580012599,23.151047422165604,0.0,0.0,0.0,-1.0,3.691679665849607,22111.599200930297,44.2231984018606,0.0,0.0,0.0,12.0,0.0,0.00012465435185129973,0.20833333333333334,0.0,4,30,5
-0.7491121440181873,1.426065081487618,1.460509240142802,2,0.4981726744131851,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.95,5,0.8385555275235681,1008.0580040103029,0.1150932170527537,0.2859147934809906,23.44159905236527,0.0,0.0,0.0,-1.0,3.573934918512382,23630.49155153714,47.26098310307429,0.0,0.0,0.0,12.0,0.0,0.00012465435185129973,0.25,0.0,4,30,6
-0.3348142641586861,1.512824164255035,0.6665518007052713,2,0.4738010338696574,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.95,5,0.7595118257162214,1008.597345196615,0.6056594353266842,0.28859386226854883,21.816695672033585,0.0,0.0,0.0,-1.0,3.487175835744965,22004.26133577555,44.00852267155111,0.0,0.0,0.0,12.0,0.0,0.00012465435185129973,0.2916666666666667,0.0,4,30,7
-0.1533524054897562,1.6412385235489082,0.2872109779287577,1,0.4752348742585311,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.95,5,0.9003630574646976,1111.9856042168667,0.2032579928749429,0.28789384083866504,18.825870688896284,0.0,0.0,0.0,-1.0,3.358761476451092,20934.097192900936,41.86819438580187,0.0,0.001840473182462814,0.0,12.0,0.0,0.00012465435185129973,0.3333333333333333,0.0,4,30,8
-0.0522299630679857,1.4200086898469864,0.1235074387570197,1,0.4512731960119491,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.6575075175039022,5,0.908154353958716,948.7041075262994,0.1541648625925681,0.318221449791379,21.06002488028861,0.0,0.0,0.0,-1.0,3.5799913101530136,19979.732108535867,39.95946421707174,0.0,0.04734559299933552,0.0,12.0,0.0,0.00012465435185129973,0.375,0.0,3,30,9
-0.0665601584492604,1.752192406420822,0.1481591551437806,1,0.4960229306862468,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.95,5,0.8705615718210256,1093.4136406727712,0.1956744797232641,0.2997976240226934,15.91928910390131,0.0,0.0,0.0,-1.0,3.247807593579178,17406.367856019107,43.51591964004777,1.0,0.17004627700553926,0.0,12.0,0.0,0.00012465435185129973,0.4166666666666667,0.0,4,30,10
-0.0461193662017937,1.6495256663410869,0.1231680326140713,1,0.4887238873756619,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.95,5,0.8100429205875388,1113.3053851210827,0.3594340326480097,0.3216455360312557,15.090391017059028,0.0,0.0,0.0,-1.0,3.350474333658913,16800.21358287463,42.00053395718657,1.0,0.1989483431842278,0.0,12.0,0.0,0.00012465435185129973,0.4583333333333333,0.0,4,30,11
-0.0755452681251704,1.970232012141155,0.1753230517332546,1,0.4677278679556016,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.6882005791064276,5,0.8495843350845864,1113.9450974530496,0.2934050399937853,0.3029767987858845,14.415842460908692,0.0,0.0,0.0,-1.0,3.029767987858845,16058.457034984744,40.14614258746186,1.0,0.23431606685690928,0.0,12.0,0.0,0.00012465435185129973,0.5,0.0,3,30,12
-0.0392732859159987,1.6065508796003471,0.1656289634815227,1,0.4802423328744735,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.700854319761955,5,0.8183213254565621,1062.2754930663264,0.186747178191866,0.3540990386503986,18.93251995713234,0.0,0.0,0.0,-1.0,3.393449120399653,20111.55197245082,40.22310394490164,0.0,0.04106028478766252,1.0,11.0,0.0,0.00012465435185129973,0.5416666666666666,0.0,3,30,13
-0.0233887930031046,1.606973887800991,0.1672187522970546,1,0.498900446750352,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.7054667107234165,5,0.8932623807333927,1086.3153161833625,0.1928694610838183,0.37014830314898284,18.52646114043394,0.0,0.0,0.0,-1.0,3.393026112199009,20125.57849152927,40.251156983058536,0.0,0.040391485769618755,2.0,10.0,0.0,0.00012465435185129973,0.5833333333333334,1.0,3,30,14
-0.0455403018485185,2.169241812992671,0.20999461274337,0,0.4546143345852584,1.0,0.0,0.67,1.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.4531076696128293,5,0.9040386006821496,1053.6092018520058,0.2592543068305731,0.3235152213722662,17.193576332106858,0.0,0.0,0.0,-1.0,2.830758187007329,18115.310236252644,36.230620472505294,0.0,0.13624316697532615,3.0,9.0,0.0,0.00012465435185129973,0.625,1.0,2,30,15
-0.0691614772798299,2.0141655251488606,0.2238614713373891,1,0.4568378825698831,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.1371042678460517,5,0.8693501710917431,999.6314222265434,0.2696365435769015,0.35830013698213675,17.415236042150543,0.0,0.0,0.0,-1.0,2.9858344748511394,17408.817173225903,34.81763434645181,0.0,0.16992949101368904,4.0,8.0,0.0,0.00012465435185129973,0.6666666666666666,1.0,1,30,16
-0.0739619059718973,2.1309429815769936,0.2288247651241459,0,0.4986221169560676,1.0,0.0,0.67,1.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.5043466404320079,5,0.930637617225949,780.9191865122617,0.1700383601042038,0.36240720232711665,24.444510765171323,0.0,0.0,0.0,-1.0,2.8690570184230064,19089.187461427813,38.17837492285563,0.0,0.0898076879908839,5.0,7.0,0.0,0.00012465435185129973,0.7083333333333334,1.0,2,30,17
-0.1182884687179099,2.1512039619288785,0.2452749641780754,1,0.4661643398664478,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.176430332084639,5,0.7997346029585126,975.7083628854292,0.238927188892659,0.3798394717428161,17.964804271404766,0.0,0.0,0.0,-1.0,2.848796038071121,17528.409765209508,35.05681953041902,0.0,0.1642271918447658,6.0,6.0,0.0,0.00012465435185129973,0.75,0.0,1,30,18
-0.1358853153403482,2.545638314536078,0.276090127414583,1,0.4822706830545846,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.2147803113605797,5,0.8240149260758847,933.4901737117286,0.2338801214118533,0.346498120300789,18.902217215914384,0.0,0.0,0.0,-1.0,2.454361685463922,17645.034032420746,35.290068064841485,0.0,0.15866642548821672,7.0,5.0,0.0,0.00012465435185129973,0.7916666666666666,0.0,1,30,19
-0.1531808599724151,2.918571963096872,0.3134970942263123,1,0.4627308088426546,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.180854353464687,5,0.8012201368859841,812.522327933326,0.2161593918086347,0.3122142055354693,21.589392487567075,0.0,0.0,0.0,-1.0,2.0814280369031284,17541.86344266426,35.08372688532852,0.0,0.16358570651112814,8.0,4.0,0.0,0.00012465435185129973,0.8333333333333334,0.0,1,30,20
-0.2479107244553959,3.1980763369032665,0.4393569428744533,1,0.4954585438569565,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.2102395040235125,5,0.8963651834604742,824.8730071898627,0.2037171638518463,0.28830778609547725,21.374472251074813,0.0,0.0,0.0,-1.0,1.8019236630967328,17631.225202840356,35.26245040568071,0.0,0.15932484484458334,9.0,3.0,0.0,0.00012465435185129973,0.875,0.0,1,30,21
-0.269916725464434,3.317649905131243,0.470023627875711,1,0.4705677172100537,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.1042081900665819,5,0.9143577307826516,840.1697639939684,0.222743861811015,0.2884028734060727,20.601525124875167,0.0,0.0,0.0,-1.0,1.6823500948687569,17308.77850208218,34.61755700416436,0.0,0.17469943889976922,10.0,2.0,0.0,0.00012465435185129973,0.9166666666666666,0.0,1,30,22
-0.2218378499185439,3.184961082240309,0.4143113231429376,1,0.4781919545115251,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.129628995913602,5,0.8853883096940891,866.4209257354074,0.2326450850500604,0.3350841078940968,20.06655653028041,0.0,0.0,0.0,-1.0,1.8150389177596908,17386.08448528744,34.77216897057488,0.0,0.1710134092178924,11.0,1.0,0.0,0.00012465435185129973,0.9583333333333334,0.0,1,30,23
-0.1582243182466374,3.469460357130884,0.3002071662602621,1,0.4666132282840227,1.0,0.0,0.67,0.0,0.5499999999999999,0.21999999999999997,0.014938929093918285,0.05,5,0.8232596875925972,807.5755173369174,0.2142508998940834,0.3061079285738233,21.24434090696839,0.0,0.0,0.0,-1.0,1.5305396428691165,17156.409598426835,34.312819196853674,0.0,0.18196454669844234,12.0,0.0,0.0,0.00012465435185129973,1.0,0.0,0,30,24
0.0,51.671972788013136,0.0,8,0.7195385824885653,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.7321696365633569,2298.861958308229,1.0,0.5459881591042217,14.678193244273386,0.0,0.0,0.0,-1.0,33.328027211986864,33743.14006595694,67.48628013191389,0.0,0.0,0.0,12.0,0.0,0.12614129056013693,0.041666666666666664,0.0,4,31,1
-13.326650943241432,64.99862373125457,6.663325471620714,7,0.7051467656061831,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.728058854562972,1906.372857129196,1.0,0.3221698190938862,16.862304732820466,0.0,0.0,0.0,-1.0,20.001376268745435,32145.84005129011,64.29168010258023,0.0,0.008546760999344778,0.0,12.0,0.0,0.12614129056013693,0.08333333333333333,0.0,4,31,2
-6.94766165018321,65.56729608837955,6.420479587784887,9,0.7641906924589419,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.5926697582283611,2330.285104525911,1.0,0.30784481444151207,15.381376566771308,0.0,0.0,0.0,-1.0,19.43270391162045,35842.99270065107,71.68598540130215,0.0,0.0,0.0,12.0,0.0,0.12614129056013693,0.125,0.0,4,31,3
-4.540275420177397,66.61666673622945,6.113847716264855,8,0.7257687973220763,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.6536679283747852,1915.245557318523,0.0570169220535596,0.2864935054094112,17.538652806628807,0.0,0.0,0.0,-1.0,18.383333263770552,33590.82686924787,67.18165373849573,0.0,0.0,0.0,12.0,0.0,0.12614129056013693,0.16666666666666666,0.0,4,31,4
-3.517308860914002,68.4494955900957,6.010411852439503,7,0.7104387262016232,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.6825458569079752,2058.5460976847844,0.0908485307606812,0.2538096522924621,16.053342893806565,0.0,0.0,0.0,-1.0,16.5505044099043,33046.54636884127,66.09309273768254,0.0,0.0,0.0,12.0,0.0,0.12614129056013693,0.20833333333333334,0.0,4,31,5
-2.7125399289748304,68.37935504596231,5.7848266501162655,8,0.7066917532981752,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.6949356170473663,2117.7362001745755,0.1651122337854557,0.2508776596835878,15.82891024780942,0.0,0.0,0.0,-1.0,16.62064495403769,33521.45624110032,67.04291248220063,0.0,0.0,0.0,12.0,0.0,0.12614129056013693,0.25,0.0,4,31,6
-0.7504019954324707,68.19763655395897,1.3925873806986926,6,0.6375616838673149,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.7850402435673282,2319.233496320669,0.7507915123078166,0.2496945651424053,12.766990180010152,0.0,0.0,0.0,-1.0,16.802363446041024,29609.6312726766,59.2192625453532,0.0,0.08676939896202397,0.0,12.0,0.0,0.12614129056013693,0.2916666666666667,0.0,4,31,7
-0.1845708164839345,65.92473802195606,1.1957556203612625,7,0.7250522442396383,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.7588830298430779,2193.083756532065,0.2046155419240868,0.2791501752884479,14.563307380099388,0.0,0.0,0.0,-1.0,19.075261978043937,31938.55285667951,63.87710571335902,0.0,0.014939985135722244,0.0,12.0,0.0,0.12614129056013693,0.3333333333333333,0.0,4,31,8
0.6852730460943782,63.37095365285326,1.8130741136619584,9,0.8068066517799941,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.7007521801922256,1773.4107686958314,0.1329204084602436,0.31177003743634946,20.142355229348173,0.0,0.0,0.0,-1.0,21.629046347146744,35720.66967062284,71.44133934124568,0.0,0.0,0.0,12.0,0.0,0.12614129056013693,0.375,0.0,4,31,9
0.8285252237266875,66.1094395662749,1.832452118379137,7,0.7246236006629265,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.731630393217715,1900.2677615949328,0.2059954315274864,0.26826831385171734,13.381477789797636,0.0,0.0,0.0,-1.0,18.890560433725096,25428.39084645106,63.57097711612766,1.0,0.21572867820336458,0.0,12.0,0.0,0.12614129056013693,0.4166666666666667,0.0,4,31,10
0.9605012963119346,63.41952103820978,2.000819121226326,5,0.6395677092013978,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.7377878110101049,2372.0156175132392,0.5954926556928829,0.3020008717684929,9.268729782245334,0.0,0.0,0.0,-1.0,21.58047896179022,21985.571797996017,54.96392949499004,1.0,0.3219133071145296,0.0,12.0,0.0,0.12614129056013693,0.4583333333333333,0.0,4,31,11
1.0706384898334935,61.65860013268797,2.1732282411224286,6,0.7029918030506823,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.7711165391374983,2050.0844642748225,0.2727064451824155,0.32195034299740727,11.77305232060574,0.0,0.0,0.0,-1.0,23.341399867312028,24135.75165956848,60.3393791489212,1.0,0.25559670799039375,0.0,12.0,0.0,0.12614129056013693,0.5,0.0,4,31,12
0.672819634114769,62.78039640086489,1.6210194478272122,3,0.5995115155269797,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.95,4,0.8404304496834185,2180.76079239671,0.2425848488167108,0.3021362529060866,11.512632582283205,0.0,0.0,0.0,-1.0,22.21960359913512,25106.297752712097,50.21259550542419,0.0,0.22566278602377668,1.0,11.0,0.0,0.12614129056013693,0.5416666666666666,0.0,4,31,13
0.0196225512298848,65.58320587459446,1.552679339485502,0,0.4649392560815109,0.3125505935168335,1.0,0.33,1.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.5094100826858862,4,0.8837258516269908,1884.6256164403128,0.271385133111413,0.2603369044747113,9.951890899245573,0.0,0.0,0.0,-1.0,19.416794125405552,18755.588520737427,37.51117704147485,0.0,0.42153358075013675,2.0,10.0,0.0,0.12614129056013693,0.5833333333333334,1.0,2,31,14
0.0769810163949719,64.04800229604392,1.540473107702825,0,0.4752523402299066,0.3125505935168335,1.0,0.33,1.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.5192104242830131,4,0.8892968801345381,2076.984863146265,0.4182457483840193,0.2770512093085102,9.11787393228324,0.0,0.0,0.0,-1.0,20.95199770395608,18937.686141428203,37.8753722828564,0.0,0.41591726226039993,3.0,9.0,0.0,0.12614129056013693,0.625,1.0,2,31,15
-0.6263642542612976,65.80986762527938,1.4724835262498923,1,0.4412458635037401,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.05,4,0.8245279020437056,1763.2783240180552,0.3374721162880196,0.25030607445287756,9.536015158659705,0.0,0.0,0.0,-1.0,19.190132374720616,16814.648826772253,33.629297653544505,0.0,0.4813967214618533,4.0,8.0,0.0,0.12614129056013693,0.6666666666666666,1.0,0,31,16
-0.3452885034547914,62.56497763793293,1.5497506827875578,1,0.4465444098456612,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.1628929265022395,4,0.7683497612664456,1401.7445983434686,0.2394945238665692,0.2887080625681554,12.195838659207835,0.0,0.0,0.0,-1.0,22.435022362067077,17095.450962813033,34.190901925626065,0.0,0.47273612379659613,5.0,7.0,0.0,0.12614129056013693,0.7083333333333334,1.0,1,31,17
-0.1101049839685749,65.00969516479475,1.2788655683020895,0,0.4730694401353476,0.3125505935168335,1.0,0.33,1.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.4573380161142207,4,0.8874372465988853,1623.108682064912,0.2750582775672817,0.25384514076451115,10.959248183740996,0.0,0.0,0.0,-1.0,19.990304835205254,17788.05087593413,35.576101751868265,0.0,0.4513747151011054,6.0,6.0,0.0,0.12614129056013693,0.75,0.0,2,31,18
0.1301114378361386,64.74438808596028,1.0848129661850645,0,0.4939360693508264,0.3125505935168335,1.0,0.33,1.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.472611324151494,4,0.9444435429310838,1554.495594642728,0.3028698725636862,0.2538562328652497,11.62553328385177,0.0,0.0,0.0,-1.0,20.25561191403972,18071.840275119983,36.14368055023996,0.0,0.4426219832213991,7.0,5.0,0.0,0.12614129056013693,0.7916666666666666,0.0,2,31,19
-0.0667546419988928,64.66562900825528,1.0005984120056173,1,0.4299936364009698,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.05,4,0.8554129934392939,1350.2152552581683,0.3039962643464317,0.25155922876385217,12.072753343524806,0.0,0.0,0.0,-1.0,20.33437099174472,16300.81573739625,32.60163147479249,0.0,0.49724454127165496,8.0,4.0,0.0,0.12614129056013693,0.8333333333333334,0.0,0,31,20
0.5975876957986838,60.4194243482621,1.8288940726323253,1,0.4570497197091642,0.3125505935168335,1.0,0.33,0.0,0.44999999999999996,0.17999999999999997,0.12921908125520246,0.05,4,0.828555931302988,1478.6222179198353,0.3092491390706512,0.3002207713189362,10.999713916038758,0.0,0.0,0.0,-1.0,24.580575651737902,16264.421387016904,32.52884277403381,0.0,0.4983670285517308,9.0,3.0,0.0,0.12614129056013693,0.875,0.0,0,31,21
